ip_address,url_length,shortener,at_symbol,double_slash,prefix_suffix,subdomains,ssl_protocol,https_token,non_standard_port,suspicious_tld,shannon_entropy,keyword_density,digits_in_host,path_depth,special_chars,label
-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0
-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,-1,0
-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0
-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,0
-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,-1,-1,-1,-1,0
-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,0
-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,1,-1,-1,0,0
-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0
-1,1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,0,1
-1,1,-1,-1,-1,1,1,1,-1,-1,1,1,1,0,1,-1,1
1,1,1,1,-1,-1,0,-1,-1,-1,-1,-1,0,1,-1,1,1
-1,-1,-1,1,-1,1,1,-1,1,1,1,1,0,0,1,1,1
1,1,1,1,-1,1,0,1,-1,-1,1,1,1,0,0,0,1
-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,0,0,-1,0,1,1
-1,1,-1,-1,-1,1,1,1,-1,1,1,0,1,0,1,-1,1
1,0,1,-1,-1,1,1,-1,-1,1,1,1,0,1,1,0,1
-1,1,1,-1,-1,-1,1,-1,1,-1,1,0,1,1,1,0,1
1,0,1,-1,-1,-1,1,1,1,-1,1,0,1,0,-1,1,1
1,0,1,-1,-1,-1,1,1,-1,1,-1,0,1,0,1,1,1
-1,0,1,-1,-1,1,1,1,1,1,1,0,1,1,1,1,1
-1,0,1,-1,-1,-1,0,1,1,-1,1,0,1,1,0,1,1
1,0,-1,-1,1,1,0,-1,-1,-1,-1,1,1,1,0,1,1
-1,-1,1,1,-1,1,0,1,-1,-1,-1,1,1,0,0,1,1
-1,0,-1,-1,-1,1,1,1,-1,-1,1,1,0,0,1,0,1
-1,1,1,1,-1,1,-1,-1,-1,-1,-1,1,0,1,0,0,1
1,1,1,1,-1,1,-1,-1,1,-1,-1,0,0,0,1,1,1
-1,-1,1,-1,1,1,1,-1,-1,-1,-1,1,1,0,1,1,1
-1,1,-1,1,1,-1,1,-1,-1,-1,1,0,1,0,1,0,1
-1,1,1,1,-1,-1,1,1,-1,-1,-1,1,1,1,0,1,1
-1,0,-1,-1,-1,1,1,1,-1,-1,1,0,1,1,0,0,1
-1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,0,1,1,1,1
1,1,-1,-1,-1,-1,0,-1,-1,1,1,1,0,-1,-1,1,1
-1,1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,1,1
-1,1,-1,-1,1,1,1,1,-1,1,-1,1,0,1,1,-1,1
1,1,-1,-1,-1,-1,1,1,-1,1,1,0,1,0,0,0,1
1,0,-1,-1,1,-1,1,1,1,-1,-1,1,1,0,-1,-1,1
-1,1,1,-1,1,1,1,-1,1,-1,-1,1,0,1,1,-1,1
-1,1,-1,-1,1,-1,0,-1,-1,-1,1,0,0,0,0,0,1
-1,0,-1,1,-1,1,1,-1,-1,-1,-1,1,1,0,0,0,1
-1,0,1,-1,1,1,1,1,-1,-1,1,1,1,1,0,0,1
-1,1,-1,-1,-1,1,0,1,-1,-1,-1,0,0,0,-1,1,1
1,1,-1,-1,-1,1,0,-1,-1,-1,1,-1,1,0,0,-1,1
-1,0,1,-1,1,1,1,1,1,-1,1,1,0,0,-1,-1,1
-1,1,-1,1,-1,1,1,-1,1,-1,-1,1,1,1,1,-1,1
-1,0,1,-1,1,1,1,1,-1,-1,-1,0,1,1,1,0,1
-1,1,-1,1,-1,1,0,1,-1,-1,1,1,0,1,1,1,1
-1,1,1,-1,1,1,1,1,-1,-1,1,1,1,-1,1,1,1
-1,0,-1,-1,-1,-1,-1,1,1,1,1,1,-1,-1,1,0,1
-1,0,1,1,1,1,1,1,1,1,-1,-1,0,-1,1,1,1
-1,1,-1,-1,-1,1,0,1,-1,1,-1,0,0,0,1,0,1
1,0,1,-1,-1,1,0,-1,1,-1,-1,1,1,1,1,1,1
1,0,-1,-1,-1,1,0,1,1,-1,-1,1,1,1,1,1,1
-1,1,-1,-1,-1,1,1,1,-1,-1,1,1,0,1,1,0,1
-1,1,1,-1,1,-1,1,-1,1,-1,-1,-1,1,-1,1,1,1
-1,0,1,-1,1,1,0,1,-1,-1,1,1,0,-1,1,0,1
1,0,-1,-1,-1,1,1,1,-1,-1,-1,1,1,1,0,0,1
-1,0,-1,1,1,-1,1,-1,-1,-1,1,1,1,1,1,0,1
1,0,1,-1,-1,1,-1,1,-1,-1,1,-1,1,0,1,1,1
1,0,-1,1,1,-1,1,-1,1,-1,1,1,0,1,0,1,1
-1,1,-1,1,-1,1,1,-1,-1,-1,-1,1,0,-1,0,0,1
-1,1,-1,-1,1,1,1,-1,-1,-1,1,0,0,0,1,1,1
-1,1,-1,-1,-1,-1,1,-1,-1,1,1,0,0,0,0,1,1
1,1,-1,-1,-1,1,1,-1,-1,-1,1,1,-1,-1,1,1,1
-1,0,-1,-1,1,1,1,1,-1,1,-1,1,1,1,0,1,1
1,1,-1,-1,-1,1,1,1,1,-1,1,0,1,0,0,1,1
1,1,-1,-1,-1,1,0,1,-1,-1,1,0,0,0,0,0,1
-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,1,0,1,1,1
1,1,-1,-1,-1,-1,0,1,-1,1,1,0,1,1,0,0,1
1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,0,0,1,0,1
-1,1,1,-1,-1,-1,1,1,-1,-1,1,0,1,1,0,0,1
-1,1,-1,-1,-1,-1,1,-1,-1,-1,1,1,0,1,0,1,1
-1,1,-1,-1,1,1,1,1,-1,1,-1,1,1,1,0,1,1
1,1,-1,-1,-1,-1,0,-1,1,1,-1,1,0,1,1,0,1
-1,1,-1,-1,-1,1,0,-1,-1,-1,-1,1,1,0,0,0,1
1,1,1,1,-1,1,1,-1,-1,-1,-1,0,0,-1,1,1,1
-1,-1,-1,1,-1,1,1,1,1,-1,1,0,1,1,1,1,1
-1,1,-1,-1,-1,1,1,1,-1,-1,-1,1,0,0,0,1,1
1,0,-1,-1,-1,1,0,-1,1,-1,-1,1,0,1,1,1,1
-1,1,-1,1,1,-1,1,-1,1,1,-1,1,0,1,0,-1,1
-1,1,1,-1,-1,1,0,-1,1,-1,-1,0,-1,-1,0,-1,1
-1,1,-1,1,-1,1,1,1,-1,1,1,0,1,0,0,0,1
-1,1,1,-1,-1,1,0,-1,1,-1,1,1,1,1,1,1,1
-1,0,-1,-1,-1,1,0,1,-1,-1,1,1,1,0,0,1,1
-1,0,-1,-1,-1,1,0,-1,-1,-1,1,1,1,0,1,1,1
-1,0,-1,-1,1,-1,0,1,-1,-1,-1,1,1,-1,1,1,1
1,0,-1,-1,-1,-1,0,-1,1,-1,-1,0,1,1,0,1,1
-1,1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,1,-1,1,1
-1,-1,1,-1,1,1,1,-1,-1,1,-1,1,0,0,0,1,1
-1,0,-1,-1,-1,-1,1,1,1,-1,-1,0,0,-1,-1,1,1
1,1,-1,-1,-1,1,0,-1,1,-1,-1,1,0,1,-1,1,1
-1,1,-1,-1,1,1,0,-1,1,-1,-1,1,-1,0,-1,0,1
1,0,-1,-1,-1,1,0,-1,-1,-1,1,1,0,1,1,1,1
-1,0,1,-1,-1,1,0,-1,-1,-1,1,1,1,0,-1,1,1
1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,1,0,1,0,1,1
-1,1,-1,-1,-1,1,1,1,-1,-1,-1,0,0,1,1,1,1
-1,0,1,-1,1,-1,0,1,1,1,1,1,1,0,1,1,1
1,0,1,-1,-1,1,0,1,1,-1,1,1,1,1,1,0,1
-1,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,0,1
1,1,1,-1,-1,1,1,1,1,-1,-1,1,1,-1,-1,0,1
-1,0,-1,-1,-1,-1,1,-1,-1,-1,1,1,1,1,0,1,1
-1,0,-1,-1,1,1,0,-1,-1,-1,-1,1,1,1,-1,1,1
-1,0,-1,-1,-1,1,-1,1,1,-1,1,1,1,1,1,1,1
1,1,1,1,1,-1,1,-1,1,-1,1,1,1,1,-1,1,1
-1,1,-1,-1,-1,-1,0,1,-1,-1,-1,1,0,1,1,0,1
-1,0,-1,-1,-1,-1,1,1,-1,1,1,1,0,0,1,1,1
1,1,1,-1,-1,1,1,1,-1,-1,1,1,1,0,1,1,1
1,1,-1,-1,1,1,-1,1,1,-1,1,0,0,0,1,-1,1
-1,1,-1,-1,1,1,0,-1,1,-1,1,0,1,0,1,-1,1
-1,0,-1,-1,-1,-1,1,1,1,-1,1,1,0,0,1,1,1
1,1,1,-1,1,-1,0,-1,-1,1,1,1,-1,-1,1,0,1
-1,-1,-1,-1,1,-1,0,1,1,-1,-1,1,1,1,0,1,1
-1,1,1,1,-1,1,1,1,1,-1,1,0,1,1,-1,-1,1
1,0,1,-1,-1,1,1,-1,-1,1,1,0,1,-1,1,0,1
-1,1,1,-1,-1,1,1,-1,1,-1,1,-1,1,-1,1,1,1
-1,-1,-1,-1,1,-1,0,1,-1,1,1,0,1,1,1,0,1
-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,1,0,-1,1,1
-1,1,1,-1,-1,1,1,-1,-1,-1,-1,0,0,1,1,1,1
1,0,-1,-1,1,1,1,-1,-1,-1,-1,1,1,1,0,1,1
-1,1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,1,-1,-1,1
-1,0,-1,-1,1,-1,0,1,-1,-1,1,0,0,0,0,-1,1
-1,-1,1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,1
-1,1,1,-1,1,1,1,1,-1,1,-1,1,1,1,0,1,1
-1,1,1,1,-1,1,1,-1,-1,1,1,1,1,1,1,-1,1
1,1,-1,-1,-1,1,0,-1,1,-1,-1,-1,1,0,1,0,1
-1,0,1,-1,1,-1,1,-1,-1,-1,-1,0,1,1,1,1,1
-1,1,1,-1,-1,-1,0,1,1,1,1,1,0,1,1,1,1
-1,1,-1,-1,-1,1,1,-1,-1,-1,1,1,1,0,0,1,1
-1,1,-1,-1,1,1,0,-1,-1,-1,-1,-1,0,1,1,1,1
-1,0,1,-1,-1,1,0,-1,-1,-1,-1,0,0,1,1,0,1
-1,-1,1,-1,-1,1,0,1,1,-1,-1,1,0,0,0,1,1
-1,1,1,-1,1,-1,1,-1,-1,1,-1,0,1,1,0,0,1
-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,1,1,0,1,1
-1,1,1,-1,-1,1,0,-1,1,1,1,1,-1,-1,1,0,1
-1,-1,-1,-1,-1,-1,0,1,-1,1,-1,1,1,0,1,0,1
-1,1,-1,1,-1,1,0,1,-1,-1,1,1,1,1,-1,1,1
1,-1,-1,-1,-1,-1,1,-1,1,1,-1,0,0,-1,-1,1,1
-1,1,1,-1,-1,1,1,1,-1,-1,1,1,1,0,-1,-1,1
1,0,-1,1,-1,1,0,-1,1,-1,-1,-1,0,-1,1,0,1
-1,1,-1,1,-1,1,1,-1,-1,-1,1,1,0,0,-1,0,1
1,0,-1,-1,-1,-1,1,1,-1,-1,1,1,1,0,0,1,1
-1,0,1,1,-1,1,1,1,-1,-1,-1,1,1,0,0,-1,1
-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,0,1,1,0,1,1
1,1,1,-1,-1,-1,1,1,-1,-1,-1,1,0,-1,1,1,1
-1,1,1,1,1,-1,1,1,-1,-1,-1,1,0,0,-1,1,1
-1,1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,0,1
1,1,1,-1,-1,1,1,-1,-1,-1,1,0,0,1,-1,1,1
-1,0,-1,-1,-1,1,1,1,1,-1,-1,1,0,0,1,1,1
1,1,1,-1,1,1,0,-1,-1,-1,-1,0,1,1,-1,0,1
-1,-1,1,-1,-1,-1,0,-1,-1,-1,1,1,-1,1,1,0,1
-1,1,1,-1,-1,-1,1,1,1,-1,-1,1,0,-1,-1,1,1
1,1,-1,-1,-1,1,1,-1,-1,-1,1,0,0,1,0,1,1
-1,0,-1,-1,1,-1,0,1,-1,-1,1,0,0,0,-1,0,1
1,-1,-1,-1,1,-1,0,1,1,-1,-1,1,0,1,1,1,1
-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0,0,1
-1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,1,0,1,1,1,1
1,1,-1,-1,-1,1,1,-1,1,-1,1,-1,1,0,1,1,1
-1,1,-1,-1,-1,1,0,1,-1,-1,1,0,0,1,-1,1,1
-1,-1,-1,1,-1,-1,0,-1,-1,-1,-1,0,1,1,0,-1,1
-1,1,-1,-1,1,-1,0,1,-1,1,-1,1,1,1,1,1,1
-1,1,-1,-1,1,1,1,-1,-1,-1,-1,1,0,0,0,1,1
1,1,-1,-1,1,1,0,1,1,1,1,0,1,1,1,1,1
-1,0,1,-1,1,-1,1,1,-1,-1,1,1,1,-1,0,0,1
-1,0,-1,1,-1,1,1,-1,-1,-1,-1,0,0,1,1,1,1
-1,1,-1,-1,1,1,1,1,-1,-1,1,0,0,0,1,-1,1
1,0,-1,1,-1,1,1,-1,-1,1,-1,1,1,1,0,1,1
-1,1,-1,1,1,-1,1,1,-1,-1,1,0,1,1,-1,1,1
1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,0,0,0,0,1
1,0,1,-1,-1,-1,0,-1,-1,-1,1,1,0,1,1,1,1
1,1,-1,-1,-1,1,0,1,-1,-1,1,-1,1,0,1,1,1
-1,1,-1,1,1,-1,1,1,1,-1,1,1,0,0,1,1,1
-1,0,-1,-1,-1,1,0,-1,-1,-1,-1,1,0,1,0,-1,1
-1,0,-1,-1,-1,-1,0,-1,-1,-1,1,1,0,0,1,1,1
-1,-1,1,1,1,1,-1,-1,-1,-1,-1,1,1,0,0,0,1
-1,0,-1,-1,-1,1,1,1,-1,-1,1,1,0,1,-1,0,1
1,-1,1,-1,-1,1,0,-1,-1,-1,1,1,1,-1,1,1,1
-1,1,-1,-1,1,1,1,1,-1,-1,1,0,1,1,1,1,1
-1,0,1,-1,1,-1,1,-1,-1,-1,-1,0,0,-1,1,0,1
-1,1,1,-1,-1,-1,0,-1,-1,-1,-1,1,0,1,1,1,1
-1,0,1,-1,1,1,1,1,-1,1,1,1,1,0,1,0,1
-1,1,1,-1,1,-1,1,-1,1,-1,-1,0,1,1,1,0,1
-1,0,-1,-1,1,-1,1,1,-1,1,-1,-1,0,1,0,1,1
-1,0,-1,1,-1,-1,0,1,-1,-1,-1,1,1,1,1,1,1
-1,0,1,1,-1,-1,0,1,1,-1,1,0,1,0,0,1,1
1,-1,1,-1,-1,1,-1,1,-1,-1,1,1,1,1,1,-1,1
-1,1,1,-1,-1,1,-1,1,-1,1,-1,1,1,1,1,0,1
-1,0,1,-1,1,1,1,-1,-1,1,-1,0,0,0,1,0,1
1,1,-1,1,-1,1,-1,1,-1,-1,1,0,1,0,1,0,1
-1,-1,1,-1,-1,-1,0,-1,-1,1,-1,1,1,1,0,1,1
-1,1,1,-1,1,-1,1,1,-1,1,-1,1,1,-1,1,1,1
-1,1,1,-1,1,1,0,-1,1,-1,1,0,1,0,-1,1,1
-1,1,-1,-1,-1,-1,1,-1,1,-1,1,1,0,1,-1,1,1
-1,0,-1,1,1,1,0,1,-1,-1,-1,0,1,0,0,1,1
1,1,-1,-1,1,-1,0,1,-1,1,-1,1,1,-1,1,0,1
-1,1,-1,1,-1,1,1,-1,-1,-1,1,1,1,-1,0,1,1
-1,1,-1,-1,-1,1,0,-1,-1,-1,-1,1,0,0,1,-1,1
-1,1,1,-1,-1,1,-1,-1,1,-1,1,0,1,1,0,1,1
1,0,-1,-1,-1,1,1,-1,1,-1,1,1,1,-1,-1,1,1
-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,0,0,1,1,1
-1,0,-1,-1,1,1,0,1,1,-1,-1,0,1,0,-1,1,1
-1,0,1,-1,-1,1,-1,-1,-1,-1,-1,0,0,0,1,1,1
-1,1,-1,-1,1,-1,0,-1,-1,-1,-1,1,0,-1,1,0,1
1,0,-1,-1,-1,1,1,-1,-1,1,1,1,-1,-1,0,1,1
-1,0,-1,1,1,1,0,1,1,-1,1,1,1,0,-1,1,1
-1,1,-1,1,1,1,0,-1,1,-1,1,1,-1,-1,0,0,1
1,1,-1,-1,-1,1,1,1,-1,-1,1,1,1,0,-1,1,1
1,1,-1,-1,1,1,0,1,-1,-1,1,0,0,1,1,1,1
1,1,-1,-1,-1,1,0,1,-1,-1,-1,1,1,1,0,1,1
-1,1,1,-1,1,1,1,1,-1,-1,-1,1,1,1,1,1,1
-1,0,-1,-1,-1,-1,0,-1,1,-1,-1,-1,1,1,1,0,1
-1,0,-1,1,-1,-1,0,-1,1,1,-1,-1,1,0,1,1,1
1,1,-1,-1,-1,1,1,1,-1,-1,1,1,0,1,1,0,1
-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,0,1,1,0,1,1
-1,1,-1,-1,-1,-1,0,1,1,-1,-1,1,1,1,1,1,1
1,0,-1,-1,-1,1,1,1,-1,-1,-1,1,0,1,0,-1,1
1,1,-1,-1,-1,-1,0,1,1,1,-1,1,0,1,0,0,1
-1,0,1,1,1,1,1,-1,-1,-1,1,1,1,0,0,0,1
1,1,-1,-1,-1,-1,0,-1,1,-1,-1,1,1,0,0,1,1
-1,0,1,-1,1,1,0,1,1,1,-1,0,1,1,0,-1,1
-1,1,-1,-1,-1,1,1,1,-1,-1,-1,0,0,1,1,1,1
1,1,-1,-1,1,-1,0,-1,-1,1,1,0,0,0,1,1,1
-1,1,1,-1,-1,1,0,1,1,-1,1,1,1,0,1,0,1
-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,0,0,1,1,1
1,1,1,1,-1,1,0,1,-1,-1,-1,-1,0,0,0,0,1
-1,1,1,-1,-1,1,0,-1,1,-1,-1,1,0,0,-1,1,1
1,-1,-1,1,-1,-1,1,1,-1,-1,-1,1,1,-1,1,1,1
-1,0,-1,-1,-1,1,1,-1,-1,-1,-1,1,1,1,1,1,1
1,0,-1,-1,1,1,1,1,1,-1,-1,1,1,1,-1,0,1
-1,0,-1,1,-1,-1,0,1,-1,-1,1,0,1,-1,1,1,1
-1,0,-1,1,1,1,0,1,-1,-1,1,1,1,1,1,1,1
-1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1,-1,1,1,1
-1,1,1,-1,-1,1,0,1,-1,-1,-1,0,0,0,-1,1,1
-1,-1,-1,1,-1,-1,0,1,-1,1,1,0,1,0,0,1,1
-1,1,-1,-1,-1,1,0,1,-1,1,-1,0,0,1,0,1,1
-1,0,-1,1,1,-1,1,1,-1,-1,1,-1,-1,0,0,0,1
-1,1,-1,-1,-1,1,1,1,-1,-1,1,0,1,1,1,1,1
-1,1,-1,-1,-1,1,0,-1,-1,-1,-1,1,0,0,0,0,1
-1,1,-1,-1,-1,-1,1,-1,1,-1,1,1,0,-1,1,1,1
-1,-1,-1,-1,1,1,0,1,1,1,-1,1,0,1,1,1,1
-1,0,-1,-1,1,1,0,1,-1,-1,1,0,1,1,1,1,1
-1,0,-1,-1,-1,-1,1,-1,1,1,1,1,1,0,1,1,1
-1,0,1,-1,-1,1,-1,-1,1,1,1,1,0,1,1,1,1
-1,1,-1,-1,-1,-1,1,-1,1,-1,1,0,0,1,1,-1,1
-1,0,-1,-1,-1,-1,1,1,1,1,-1,1,1,0,1,1,1
-1,1,-1,-1,1,1,1,-1,1,-1,1,0,1,-1,0,1,1
-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,1,0,1,-1,1,1
-1,0,1,-1,1,-1,1,-1,1,1,1,0,1,1,0,1,1
-1,1,1,1,-1,1,1,-1,1,-1,1,1,1,0,-1,0,1
-1,0,-1,-1,-1,-1,1,-1,1,-1,1,0,-1,-1,1,1,1
-1,0,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,0,1,1
-1,1,1,-1,1,1,0,1,-1,-1,1,1,0,0,-1,0,1
-1,0,1,-1,1,-1,1,-1,1,-1,1,-1,1,1,1,1,1
1,1,-1,-1,1,-1,1,-1,-1,1,-1,1,1,1,-1,1,1
1,1,-1,1,1,-1,0,1,-1,-1,-1,0,1,1,-1,1,1
-1,1,1,1,-1,1,1,-1,-1,1,1,1,1,1,0,1,1
1,1,-1,1,1,1,1,-1,-1,-1,1,1,0,1,0,-1,1
-1,0,1,1,1,1,0,-1,1,1,1,1,0,0,1,0,1
-1,-1,-1,1,-1,-1,0,-1,1,-1,-1,0,0,-1,1,0,1
-1,0,-1,-1,-1,1,1,1,-1,1,1,1,1,0,0,1,1
1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,0,1
1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,0,1,1
1,0,1,1,-1,1,0,1,1,-1,-1,1,-1,1,-1,1,1
-1,0,1,-1,-1,-1,0,-1,-1,1,-1,0,1,0,1,-1,1
-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,0,1,1
-1,1,-1,1,-1,-1,0,1,-1,1,1,1,1,-1,-1,0,1
-1,1,-1,-1,1,-1,-1,-1,1,1,-1,0,0,-1,0,1,1
-1,-1,1,-1,-1,1,1,-1,-1,-1,-1,0,1,1,0,1,1
-1,1,1,-1,-1,1,1,-1,1,-1,-1,1,1,1,1,1,1
-1,1,-1,-1,-1,-1,1,1,-1,-1,1,1,1,0,1,0,1
-1,1,-1,-1,-1,1,0,-1,1,-1,-1,0,1,-1,1,1,1
1,0,1,-1,-1,-1,0,1,-1,1,1,1,0,1,1,0,1
-1,0,1,-1,-1,1,1,1,-1,-1,1,1,0,-1,1,1,1
-1,0,-1,-1,-1,1,0,-1,-1,-1,-1,1,1,1,1,1,1
-1,1,1,-1,1,-1,1,1,-1,-1,-1,1,1,0,0,1,1
-1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,0,1,-1,1,1,1
-1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,0,0,0,-1,1,1
-1,-1,-1,1,1,-1,1,-1,1,-1,-1,0,1,0,1,1,1
-1,1,-1,1,-1,1,0,1,-1,-1,1,1,0,-1,0,1,1
1,1,1,-1,-1,-1,1,-1,-1,-1,1,0,0,-1,1,1,1
-1,0,-1,-1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1
-1,0,1,-1,-1,1,0,1,-1,-1,-1,0,1,1,0,0,1
-1,1,1,-1,-1,-1,1,1,-1,-1,-1,1,1,1,-1,0,1
-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,-1,1,0,0,1,1
1,0,-1,1,1,-1,0,1,-1,-1,1,1,-1,1,1,1,1
1,1,1,-1,-1,-1,0,1,-1,-1,-1,1,0,0,-1,0,1
1,1,1,-1,-1,-1,0,-1,-1,-1,1,1,1,0,1,0,1
1,1,-1,1,1,1,0,-1,-1,-1,-1,-1,1,1,-1,-1,1
1,0,-1,1,-1,1,1,-1,-1,-1,1,1,1,0,1,1,1
-1,1,1,-1,1,-1,1,1,-1,1,-1,1,1,1,1,-1,1
-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,0,1,0,-1,-1,1
1,0,1,-1,-1,-1,0,1,-1,-1,-1,1,1,1,0,1,1
-1,1,-1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1
-1,1,1,-1,-1,1,0,1,-1,-1,1,1,1,1,1,0,1
1,1,-1,-1,1,1,0,-1,-1,1,-1,1,1,1,0,1,1
-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,1,1,1,-1,1,1
1,1,-1,-1,-1,-1,1,1,-1,-1,1,1,1,0,1,0,1
-1,-1,-1,-1,-1,-1,0,1,1,-1,1,1,1,1,1,0,1
-1,1,-1,-1,1,1,-1,1,-1,-1,1,1,0,1,0,0,1
1,0,-1,-1,-1,1,0,-1,-1,-1,1,0,0,0,1,1,1
-1,1,1,-1,-1,1,1,1,1,-1,1,1,1,0,1,-1,1
-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,0,1,-1,0,-1,1
1,1,-1,-1,-1,1,1,1,-1,-1,1,1,-1,1,1,0,1
-1,1,1,-1,-1,1,-1,-1,1,-1,-1,0,1,1,-1,0,1
-1,0,1,-1,1,1,0,-1,-1,-1,1,0,0,1,0,1,1
-1,1,-1,1,-1,1,0,1,-1,1,-1,-1,1,-1,-1,-1,1
-1,1,-1,1,1,1,1,-1,-1,1,1,1,1,0,0,0,1
1,0,-1,-1,-1,1,0,1,-1,-1,-1,0,0,0,0,1,1
-1,1,-1,1,-1,1,1,1,-1,-1,1,0,1,0,0,0,1
1,1,1,-1,-1,1,1,-1,-1,-1,1,-1,0,0,0,0,1
-1,0,-1,1,1,1,1,1,-1,1,1,0,0,-1,0,1,1
-1,0,1,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1
-1,-1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,1,1
1,1,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,1,1
-1,0,1,-1,-1,-1,-1,1,-1,-1,-1,1,1,0,-1,1,1
-1,1,1,-1,-1,-1,1,1,1,-1,1,1,0,0,-1,1,1
-1,-1,1,1,-1,1,1,1,-1,-1,-1,1,1,1,-1,1,1
1,-1,-1,-1,-1,1,-1,1,1,1,1,1,0,1,1,-1,1
-1,-1,-1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1
-1,0,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1,0,1
-1,1,1,1,1,1,1,-1,-1,1,-1,1,0,0,1,1,1
1,-1,1,-1,-1,1,1,1,1,-1,1,0,1,1,-1,1,1
1,1,1,-1,1,-1,0,1,-1,-1,1,1,1,1,0,0,1
-1,0,1,-1,1,-1,0,-1,-1,-1,1,1,0,0,1,1,1
1,1,1,-1,1,-1,1,-1,-1,-1,1,1,0,0,1,0,1
-1,0,1,-1,-1,-1,0,1,-1,-1,-1,0,1,1,1,1,1
-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,1,1
-1,0,1,-1,-1,1,1,1,-1,-1,-1,1,0,1,0,1,1
-1,1,-1,1,1,1,1,1,1,1,1,0,0,-1,1,-1,1
1,0,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,0,0,1
-1,1,-1,-1,1,-1,1,1,-1,1,-1,0,0,1,0,1,1
-1,0,1,-1,-1,1,0,1,-1,-1,-1,1,1,1,-1,1,1
-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,0,1,1,1,1
